cell_id,lon,lat,DD35,HDW,tmax_mean,tmin_mean,tmean_mean,tmax_p95,tmin_p05,radn_mean,rain_sum,rain_p95,rh_mean,wind_mean,wind_p95,Yield_pred_t_ha,Fail
EGF_000519,30.35322265625,22.444873046875,331.084514785733,49.8320496840318,34.0249539015383,18.3294716928431,26.1772127971907,40.9630548356098,8.45070559253017,27.1361738030631,1.77723302194027,0,31.1525681987549,3.39204442342652,4.9711866254778,0.696659990022969,TRUE
EGF_000520,30.45322265625,22.444873046875,332.979252334882,50.1332467787036,34.0423070590572,18.3464981315345,26.1944025952959,40.9771191532385,8.46920051599972,27.1315632703439,1.77677167959715,0,31.1336388137541,3.3942680506811,4.97606704024085,0.678521099230567,TRUE
EGF_000521,30.55322265625,22.444873046875,334.95205107208,50.4482889968594,34.0603826212597,18.3643591169672,26.2123708691134,40.9917976373349,8.48850804149061,27.1267893536954,1.77618390719515,0,31.1131222789167,3.39651191866333,4.98104891697695,0.65819598647677,TRUE
EGF_000522,30.65322265625,22.444873046875,337.0044771722,50.7774712970554,34.0791960147609,18.3830723891817,26.2311342019713,41.0071039356969,8.50864303210139,27.1218497680054,1.77545087401167,0,31.0909697219092,3.39877447688921,4.98613053604347,0.697163510596098,TRUE
EGF_000523,30.75322265625,22.444873046875,339.137857019819,51.1210456068797,34.0987604671558,18.402653053604,26.2507067603799,41.0230498596972,8.52961777404474,27.116742721925,1.77455398479925,0,31.0671374836154,3.40105409512894,4.99130980494265,0.744786278297353,TRUE
EGF_000524,30.85322265625,22.444873046875,341.35323090705,51.4792128712385,34.1190865704724,18.4231131158582,26.2710998431653,41.0396450160124,8.55144152636685,27.1114670129014,1.77347511022164,0,31.041588006228,3.40334905257439,4.99658421100267,0.725868417931189,TRUE
EGF_000525,30.95322265625,22.444873046875,343.651303023432,51.852114468845,34.140181809474,18.4444609803846,26.2923213949293,41.0568964077393,8.57412003560916,27.1060221300518,1.77219683197462,0,31.0142907824986,3.40565752617317,5.00195077087496,0.753235381567039,TRUE
EGF_000526,31.05322265625,22.444873046875,346.032388003828,52.2398230409911,34.1620500572877,18.4667009154413,26.3143754863645,41.0748080069077,8.59765501801369,27.1004083642716,1.77070270122529,0,30.985223361457,3.40797757824819,5.00740597724232,0.740570089923521,TRUE
EGF_000527,31.15322265625,22.444873046875,348.496354452026,52.6423328028112,34.1846910422554,18.489832488587,26.3372617654212,41.0933803016251,8.62204361335889,27.0946269246485,1.76897750855181,0,30.954372403288,3.41030714356815,5.01294574330309,0.726416033084755,TRUE
EGF_000528,31.25322265625,22.444873046875,351.042566032713,53.0595494374135,34.2080997915538,18.5138499784962,26.360974885025,41.1126098224999,8.64727781622822,27.0886800598898,1.76700756303801,0,30.9217347730035,3.41264401608797,5.01856534579279,0.726971322331513,TRUE
EGF_000529,31.35322265625,22.444873046875,353.669820921619,53.4912797072583,34.2322660589721,18.5387417709432,26.3855039149577,41.1324886545801,8.67334389244466,27.082571183052,1.76478097757528,0,30.8873186590748,3.41498583563734,5.02425936752421,0.73135259125478,TRUE
EGF_000530,31.45322265625,22.444873046875,356.376290619808,53.9372209545008,34.2571737462756,18.5644897489649,26.4108317476202,41.1530039427919,8.70022179052348,27.0763049974195,1.76228795675181,0,30.8511446993604,3.41733007490007,5.03002164066671,0.73135259125478,TRUE
EGF_000531,31.55322265625,22.444873046875,367.092957641156,56.632758157547,34.3747877599268,18.7074784068422,26.5411330833845,41.2320219607365,8.88119731350585,27.0557428667991,1.99430548245213,0,30.9949172399293,3.5028659683974,5.19713484891314,0.79947023849888,TRUE
EGF_000532,31.65322265625,22.444873046875,369.672609605946,57.0836300779537,34.3986098666755,18.7342988336615,26.5664543501685,41.2518215705412,8.90853272473037,27.0499449021701,1.9962690493302,0,30.9531355362503,3.50500733335998,5.20308221603321,0.807541068574241,TRUE
EGF_000533,31.75322265625,22.444873046875,372.310799532959,57.5446391626203,34.4229819898906,18.7617205875061,26.5923512886983,41.2720979103274,8.93642502356914,27.044034222323,1.99784164651811,0,30.910021707191,3.50712888980722,5.20902941839427,0.823353553155936,TRUE
EGF_000534,31.85322265625,22.444873046875,375.002780901484,58.0149381168445,34.4478603178742,18.7896927459944,26.6187765319343,41.2928145379648,8.96482288639163,27.0380211543517,1.99902014860145,0,30.8656606061794,3.50922710116786,5.21496585915371,0.827415287888807,TRUE
EGF_000535,31.95322265625,22.444873046875,377.74303722826,58.4935498438874,34.4731938555105,18.818156742404,26.6456752989573,41.3139288525316,8.99366770826664,27.0319176115743,1.99980561549102,0,30.820152691549,3.51129850252656,5.22088063148527,0.808045394330837,TRUE
EGF_000536,32.05322265625,22.444873046875,380.5252564955,58.9793638190249,34.4989241869712,18.8470461673598,26.6729851771655,41.3353918807874,9.02289342345037,27.0257371487444,2.00020359670936,0,30.7736144732859,3.51333972710468,5.22676256931416,0.802291315914599,TRUE
EGF_000537,32.15322265625,22.444873046875,383.34231580692,59.4711342164918,34.5249853340127,18.876286673852,26.7006360039324,41.3571481451065,9.05242642583154,27.0194949958133,2.00022439442158,0,30.7261787622623,3.51534753421689,5.23260030721153,0.803090225935367,TRUE
EGF_000538,32.25322265625,22.444873046875,386.186278260243,59.967480111279,34.5513037283178,18.9057960042417,26.7285498662798,41.3791356288621,9.08218560718423,27.0132080660204,1.99988327362534,0,30.6779946852187,3.51731883833947,5.23838234960702,0.803255642105842,TRUE
EGF_000539,32.35322265625,22.444873046875,389.048403973759,60.4668880666288,34.5777983158358,18.9354841572307,26.7566412365332,41.4012858548493,9.11208253038569,27.0068949341896,1.99920060751413,0,30.6292274296678,3.5192507388192,5.2440971492066,0.807171146898604,TRUE
EGF_000540,32.45322265625,22.444873046875,391.919177059952,60.9677173913282,34.6043808097096,18.9652537111806,26.7848172604451,41.4235240911825,9.14202175318153,27.0005757814154,1.99820194605844,0,30.5800576855548,3.52114054964449,5.24973319418114,0.811024280316683,TRUE
EGF_000541,32.55322265625,22.444873046875,394.788350088113,61.4682083065879,34.6309561060206,18.995000317548,26.8129782117843,41.4457696970988,9.17190131551835,26.9942723028461,1.99691799640909,0,30.5306807551785,3.52298582859864,5.25527910332768,0.796026242099015,TRUE
EGF_000542,32.65322265625,22.444873046875,397.645007211827,61.9664931991269,34.6574228731612,19.0246133744813,26.8410181238212,41.467936618178,9.2016133998453,26.9880075760414,1.99538450490002,0,30.4813053097011,3.52478440502636,5.26072372800995,0.797163154232241,TRUE
EGF_000543,32.75322265625,22.444873046875,400.477646653572,62.4606110548556,34.6836743211318,19.0539768857974,26.8688256034646,41.4899340366249,9.23104516910523,26.9818058884048,1.99364203227571,0,30.4321517796236,3.52653440537613,5.26605625927466,0.790968188814904,TRUE
EGF_000544,32.85322265625,22.444873046875,389.619976675837,60.9941632682985,34.5285042835337,18.9983818377509,26.7634430606423,41.3312271753694,9.21941362505994,27.0105734283865,2.51089930981432,0.000776953146441718,30.7109928255337,3.55839666944417,5.34272242856644,0.829068693385766,TRUE
EGF_000545,32.95322265625,22.444873046875,392.238079781771,61.4441733062653,34.5528462782811,19.0249200444481,26.7888831613646,41.3517855108403,9.24620499539627,27.0046597336989,2.50690359234317,0.000775321338318143,30.6687096295311,3.55980829263486,5.34715285392505,0.818292820035804,TRUE
EGF_000546,33.05322265625,22.444873046875,394.793947090342,61.8837433750209,34.576618858507,19.0508435120296,26.8137311852683,41.3718693104541,9.27235186879965,26.9988961265262,2.50288821278054,0.000773701292963412,30.6272604398575,3.56117017994192,5.3514478926337,0.82252280153522,TRUE
EGF_000547,33.15322265625,22.444873046875,397.274683197604,62.3107196000555,34.5996992099311,19.0760269915632,26.8378631007472,41.3913721771379,9.29773594108594,26.99330990831,2.4989363000066,0.000772135760212869,30.5869012394855,3.56248376983392,5.35560397634737,0.799996245423368,TRUE
EGF_000548,33.25322265625,22.444873046875,384.055424838996,59.2723573852028,34.4034768696266,18.766073680384,26.5847752750053,41.1957585173243,9.09686015070142,26.9860180015027,2.94945808713613,0.00228323913396675,31.5670108306156,3.58262631584088,5.38564570384423,0.821458274915559,TRUE
EGF_000549,33.35322265625,22.444873046875,386.146118018541,59.6403371951846,34.4230567042653,18.7878343258294,26.6054455150473,41.2125384174558,9.11816771949041,26.9815862523158,2.94392110543161,0.00228135510045943,31.527961181194,3.5832009137593,5.38820356644773,0.826399497267536,TRUE
EGF_000550,33.45322265625,22.444873046875,388.118910199473,59.9880416610963,34.4415076085184,18.8083613955248,26.6249345020216,41.2283409221567,9.13830149908621,26.9774001027943,2.93894763555882,0.00228020262847864,31.4912880283259,3.58376040314244,5.39066270477032,0.823962329553833,TRUE
EGF_000551,33.55322265625,22.444873046875,389.962032973829,60.3134954554031,34.4587136148257,18.8275338518188,26.6431237333222,41.2430642357611,9.15715210506404,26.9734829770847,2.9346392058419,0.00227990089059867,31.4572578782923,3.58430739996961,5.3930229398298,0.826107978687305,TRUE
EGF_000552,33.65322265625,22.444873046875,391.664496751285,60.6148577089368,34.4745661956158,18.8452387320777,26.6599024638468,41.2566129903894,9.17461781734652,26.9698566882933,2.93109333097486,0.00228056552832671,31.4261213157976,3.58484457108115,5.39528466182921,0.846685530193685,TRUE
EGF_000553,33.75322265625,22.444873046875,393.216270983372,60.8904519024094,34.4889660464909,18.8613729854963,26.6751695159936,41.2688998182644,9.19060622607489,26.9665410803842,2.9284018443146,0.00228230663209301,31.3981089027178,3.58537458233264,5.39744880089809,0.83917562858439,TRUE
EGF_000554,33.85322265625,22.444873046875,394.608450381984,61.1387933312206,34.5018247353178,18.8758451654374,26.6888349503776,41.2798468079259,9.20503574097332,26.9635536988138,2.92664930590032,0.00228522677623815,31.3734273645054,3.58590004630645,5.39951678867797,0.83917562858439,TRUE
EGF_000555,33.95322265625,22.444873046875,395.833401742164,61.3586132531325,34.5130661639646,18.8885769225641,26.7008215432643,41.2893867973558,9.2178369150964,26.9609095006548,2.92591153581235,0.00228941916977308,31.3522561860009,3.58642347114295,5.40149051169862,0.841082822445293,TRUE
EGF_000556,34.05322265625,22.444873046875,396.884886542704,61.5488789257801,34.5226277948298,18.8995042498156,26.7110660223227,41.2974644617249,9.2289535393008,26.9586206138094,2.92625431932759,0.00229496598128702,31.3347447268573,3.5869472120596,5.40337225782212,0.841082822445293,TRUE
EGF_000557,34.15322265625,22.444873046875,397.758155323755,61.7088088815476,34.5304616023128,18.9085784387286,26.7195200205207,41.3040371604617,9.23834347161398,26.9566961532378,2.92773232472655,0.00230193689095256,31.32100994929,3.58747342705297,5.40516465730768,0.841082822445293,TRUE
EGF_000558,34.25322265625,22.444873046875,398.450010885158,61.8378829636523,34.5365347195499,18.9157667172673,26.7261507184086,41.3090755172472,9.24597917547463,26.955142100014,2.93038826682898,0.0023103879143683,31.3111348283437,3.5880040381277,5.40687062025331,0.830739477043202,TRUE
EGF_000559,34.35322265625,22.444873046875,398.958838551574,61.935846849022,34.5408297624907,18.9210525515815,26.7309411570361,41.3125637168536,9.25184795201587,26.9539612465996,2.93425233982681,0.00232036053245114,31.3051674886136,3.58854069917652,5.40849327228686,0.830739477043202,TRUE
EGF_000560,34.45322265625,22.444873046875,399.284603036785,62.0027109983404,34.5433448260052,18.9244356072097,26.7338902166075,41.3144995138202,9.25595186346584,26.9531532091387,2.93934193232665,0.00233188114938746,31.3031210829933,3.58908477135945,5.41003589040109,0.830739477043202,TRUE
EGF_000561,34.55322265625,22.444873046875,378.316965847009,59.6086586852449,34.2735124653388,18.9884810795671,26.6309967724529,40.9961471927134,9.43240885609626,26.9687471738054,3.46190308362223,0.00376963724700218,32.3654214130751,3.58848683081309,5.42699026970995,0.882161310235061,TRUE
EGF_000562,34.65322265625,22.444873046875,378.25217762514,59.6060210936913,34.2723117909131,18.9874403100867,26.6298760504999,40.9949304777576,9.43238688375755,26.9686403239324,3.46856642152397,0.00378296531425236,32.3728711691733,3.58898569804751,5.42813016900233,0.882161310235061,TRUE
EGF_000563,34.75322265625,22.444873046875,377.999201016449,59.5723552519047,34.2692286243945,18.984656249939,26.6269424371667,40.9920087025791,9.4308366283435,26.9688992239759,3.47682090767597,0.00379887770357231,32.3847797087952,3.58949469133684,5.42921771370628,0.882161310235061,TRUE
EGF_000564,34.85322265625,22.444873046875,377.564282724791,59.5086899582961,34.2643243970351,18.9801861512351,26.6222552741351,40.9874371881813,9.42780975110756,26.9695112373678,3.4866208543425,0.00381730659540857,32.401009699167,3.59001379774169,5.43025541117241,0.882161310235061,TRUE
EGF_000565,34.95322265625,22.444873046875,376.954879496129,59.4162504539482,34.2576727915191,18.9740984323565,26.6158856119378,40.9812824067497,9.42336738220076,26.9704614617502,3.49790815447266,0.003838164855644,32.4213932055783,3.59054272452507,5.43124561707295,0.885537483339372,TRUE
EGF_000566,35.05322265625,22.444873046875,376.17949546829,59.2964317937123,34.2493581174641,18.9664711967754,26.6079146571197,40.9736205081934,9.41757883127993,26.9717330431034,3.51061373154312,0.00386134815854989,32.4457355733814,3.59108092041917,5.43219051751361,0.887281809072996,TRUE
EGF_000567,35.15322265625,22.444873046875,375.247510036293,59.1507707213747,34.2394735890439,18.9573906628763,26.5984321259601,40.9645357571538,9.41052022588732,26.9733075068592,3.52465911144011,0.00388673730756635,32.473819569783,3.59162760139091,5.43309211776513,0.887281809072996,TRUE
EGF_000568,35.25322265625,22.444873046875,379.052353622775,59.4580045246016,34.2706293401765,18.9376933901017,26.6041613651391,41.0028573755046,9.42218037214168,26.9427426877574,3.5855044851772,0.00391420067585977,32.8222709235365,3.60178154498376,5.44016467296007,0.887576091479956,TRUE
EGF_000569,35.35322265625,22.444873046875,377.805738182886,59.2603484642369,34.257672874068,18.9257402327277,26.5917065533978,40.9909930511552,9.41242475028025,26.9450033694777,3.60125078133869,0.00394274319651352,32.856098092661,3.60226728010333,5.44084103885154,0.887576091479956,TRUE
EGF_000570,35.45322265625,22.444873046875,376.438853659246,59.0426073574209,34.2435022151568,18.9126352998169,26.5780687574869,40.9780335486271,9.40168688056414,26.9474796953203,3.61810940164887,0.00397309071358049,32.8931307916716,3.60276639617949,5.4414881101707,0.885798819421046,TRUE
EGF_000571,35.55322265625,22.444873046875,374.962564706136,58.8065706771914,34.2282265137165,18.8984813925235,26.56335395312,40.9640772770916,9.39005464438661,26.9501518436759,3.63597621865415,0.00400508614334064,32.9330854602881,3.60327683164875,5.44210648174503,0.889379834658237,TRUE
EGF_000572,35.65322265625,22.444873046875,373.387782672395,58.5540346105109,34.2119554685942,18.883381789408,26.5476686290011,40.9492231750425,9.37761625259779,26.9529999120303,3.65474605692828,0.00403856997086611,32.9756771202087,3.60379648203086,5.44269664131189,0.894803358660905,TRUE
EGF_000573,35.75322265625,22.444873046875,355.565484263943,55.6445769980225,33.9832285814312,18.7236680458894,26.3534483136603,40.7468432536998,9.28179867241695,26.9531068875854,5.01591118037149,0.0198613605287215,34.2243174948153,3.56397715568407,5.38823287589983,1.39463754603475,TRUE
EGF_000574,35.85322265625,22.444873046875,353.60403203835,55.3221208653224,33.9626745379121,18.7042304823813,26.3334525101467,40.728373199084,9.2659042670709,26.9561592742946,5.05032444231713,0.0200834539907519,34.287336423472,3.56391138183835,5.38767663245418,1.39463754603475,TRUE
EGF_000575,35.95322265625,22.444873046875,351.573970547534,54.9881295536043,33.9414095485898,18.6841404095451,26.3127749790674,40.7092617902774,9.24946765010536,26.9593239482514,5.08573563430029,0.020311480794327,34.3524455666468,3.56383605608006,5.38707890183392,1.39156450202527,TRUE
EGF_000576,36.05322265625,22.444873046875,349.485935898277,54.6443499786432,33.9195427527973,18.6634981242349,26.2915204385161,40.6896074665694,9.23257264437558,26.9625827351906,5.1219947855115,0.0205446864263018,34.4193366538112,3.56375069908612,5.38644190204991,1.40772589892702,TRUE
EGF_000577,36.15322265625,22.444873046875,347.350067084328,54.2924481228633,33.897178261285,18.6423994092515,26.2697888352683,40.6695041182537,9.21529925510494,26.9659183589334,5.15895799109648,0.0207823385199637,34.4877148168238,3.56365490195045,5.38576782784768,1.42836490262957,TRUE
EGF_000578,36.25322265625,22.444873046875,345.175950954631,53.9340000470637,33.874414587095,18.6209350017099,26.2476747944024,40.6490405740334,9.19772322980759,26.9693145322851,5.19648827103218,0.0210237316149429,34.5573002429419,3.5635483297012,5.38505884409879,1.43639884961578,TRUE
EGF_000579,36.35322265625,22.444873046875,342.972582486222,53.5704853987798,33.851344232803,18.5991902040265,26.2252672184148,40.6283002297126,9.1799157375386,26.9727560213937,5.23445621979934,0.0212681909567348,34.6278293947442,3.56343072315616,5.38431708032232,1.42041991696946,TRUE
